,Video_Clip_Name,Begin_Frame,End_Frame,Finger_Spelling
1612,video_65_150_signer.mp4,78,107,F L A X
1613,video_64_42_signer.mp4,97,113,T O O L
1614,video_52_51_signer.mp4,71,107,W O R K S
1615,13_11_2022_7_signer.mp4,25,92,M I R I A M   C O R O W A
1616,video_40_116_signer.mp4,28,59,C U C U M B E R
1617,video_87_132_signer.mp4,77,135,M I N U T E S
1618,video_37_84_signer.mp4,66,79,E G G
1619,30_10_2022_58_signer.mp4,46,56,P M
1620,video_55_93_signer.mp4,0,16,D R
1621,video_86_66_signer.mp4,42,50,I C E
1622,video_20_50_signer.mp4,135,175,C A M P
1623,13_11_2022_137_signer.mp4,205,220,F F
1624,24_7_2022_183_signer.mp4,64,75,D R
1625,24_7_2022_60_signer.mp4,197,240,O U T S T A T I O N
1626,video_87_56_signer.mp4,8,31,S E C
1627,video_63_137_signer.mp4,44,71,S W A N
1628,video_86_163_signer.mp4,4,31,C I N N A M O N
1629,video_55_164_signer.mp4,60,86,D R
1630,video_78_142_signer.mp4,38,56,S U M I
1631,24_7_2022_190_signer.mp4,109,121,C W
1632,13_11_2022_71_signer.mp4,406,427,N S W
1633,video_16_122_signer.mp4,74,106,Y E A S T
1634,video_40_16_signer.mp4,54,106,C U C U M B E R
1635,video_46_9_signer.mp4,70,97,W E E D
1636,4_12_2022_67_signer.mp4,542,551,A S
1637,video_86_159_signer.mp4,84,107,F L O U R
1638,13_11_2022_0_signer.mp4,272,319,X I   J I N P I N G
1639,video_64_88_signer.mp4,39,62,T O O L S
1640,4_12_2022_180_signer.mp4,285,320,E T I W I
1641,4_12_2022_193_signer.mp4,3,37,F I F A
1642,16_10_2022_25_signer.mp4,274,333,V I C N S W
1643,video_61_168_signer.mp4,51,62,P A I R S
1644,video_67_219_signer.mp4,3,21,M A P
1645,video_79_16_signer.mp4,82,112,M O O N
1646,30_10_2022_122_signer.mp4,1,13,D R
1647,13_11_2022_16_signer.mp4,70,77,I F
1648,video_46_115_signer.mp4,36,48,P E A S
1649,video_60_138_signer.mp4,50,88,M U D
1650,video_29_159_signer.mp4,28,59,C L A Y
1651,24_7_2022_43_signer.mp4,107,128,W E E K
1652,video_88_103_signer.mp4,192,224,L E T T E R
1653,video_40_33_signer.mp4,65,87,W E E D S
1654,video_72_30_signer.mp4,20,47,V E G
1655,video_61_93_signer.mp4,103,120,P A I R S
1656,video_68_109_signer.mp4,65,88,S T E A M
1657,video_88_170_signer.mp4,5,35,M
1658,video_86_161_signer.mp4,2,36,F L O U R
1659,video_30_143_signer.mp4,17,45,T R E A S U R E
1660,video_75_33_signer.mp4,29,47,E N D
1661,video_76_98_signer.mp4,48,64,S H E D
1662,30_10_2022_192_signer.mp4,208,218,N D I S
1663,24_7_2022_108_signer.mp4,103,114,U N
1664,24_7_2022_192_signer.mp4,41,68,S U D A N
1665,30_10_2022_71_signer.mp4,107,152,E N E R G Y
1666,16_10_2022_121_signer.mp4,151,177,T A S
1667,video_19_145_signer.mp4,134,139,D O
1668,24_7_2022_30_signer.mp4,238,254,U N I O N
1669,video_88_109_signer.mp4,4,17,S
1670,video_87_23_signer.mp4,115,127,M I N
1671,13_11_2022_59_signer.mp4,329,341,R E P
1672,13_11_2022_72_signer.mp4,85,100,N S W
1673,video_38_3_signer.mp4,38,76,S A L L Y
1674,30_10_2022_166_signer.mp4,244,264,N S W
1675,24_7_2022_50_signer.mp4,7,40,M P
1676,video_72_96_signer.mp4,93,121,E V E N
1677,13_11_2022_23_signer.mp4,105,133,S E N A T E
1678,30_10_2022_4_signer.mp4,37,53,A B C
1679,video_64_141_signer.mp4,112,130,T O O L S
1680,13_11_2022_35_signer.mp4,1,41,C A T H E R I N E
1681,video_5_99_signer.mp4,56,84,W O O L
1682,4_12_2022_23_signer.mp4,175,201,M E S S I
1683,video_72_153_signer.mp4,94,108,C A R D
1684,video_52_154_signer.mp4,31,52,N E W S
1685,24_7_2022_220_signer.mp4,2,13,T O O
1686,30_10_2022_12_signer.mp4,51,80,T E E N
1687,video_88_179_signer.mp4,22,76,P O S S U M
1688,video_13_43_signer.mp4,64,83,V E G
1689,video_24_126_signer.mp4,86,93,U S E
1690,video_63_121_signer.mp4,29,40,S Q
1691,16_10_2022_103_signer.mp4,124,175,M A R X I S T
1692,24_7_2022_206_signer.mp4,22,38,V I C
1693,13_11_2022_32_signer.mp4,65,83,R E P
1694,video_89_45_signer.mp4,92,106,S W I T C H
1695,video_42_85_signer.mp4,73,133,F R E E R A N G E
1696,video_80_191_signer.mp4,0,16,V E G
1697,13_11_2022_17_signer.mp4,39,71,J A P A N E S E
1698,video_90_64_signer.mp4,52,76,T O O L S
1699,video_40_17_signer.mp4,8,39,R A D I S H
1700,video_4_67_signer.mp4,193,228,R E E F
1701,16_10_2022_85_signer.mp4,273,287,R I O T
1702,16_10_2022_119_signer.mp4,121,149,K A M B O S I S
1703,video_63_1_signer.mp4,21,48,S A L L Y
1704,video_77_116_signer.mp4,6,39,H U M M U S
1705,video_89_45_signer.mp4,32,74,T R I G G E R
1706,video_24_135_signer.mp4,0,13,L I D
1707,video_44_3_signer.mp4,38,77,S A L L Y
1708,video_85_153_signer.mp4,59,99,R E C Y C L E
1709,video_52_135_signer.mp4,27,57,S A L L Y
1710,24_7_2022_143_signer.mp4,171,187,D O
1711,30_10_2022_152_signer.mp4,190,204,N Z
1712,video_57_3_signer.mp4,40,77,S A L L Y
1713,video_84_50_signer.mp4,27,55,P
1714,video_86_65_signer.mp4,105,113,I C E
1715,video_16_157_signer.mp4,15,40,M E T R E
1716,30_10_2022_76_signer.mp4,89,121,S Y R I A
1717,video_76_170_signer.mp4,59,82,U S E
1718,video_70_67_signer.mp4,64,92,T O O L S
1719,30_10_2022_59_signer.mp4,362,388,G W
1720,video_50_72_signer.mp4,65,97,P I E
1721,4_12_2022_58_signer.mp4,258,272,S T A T E
1722,video_16_10_signer.mp4,221,240,B A K E
1723,video_82_11_signer.mp4,33,50,E G G
1724,video_67_3_signer.mp4,28,54,S A L L Y
1725,24_7_2022_213_signer.mp4,223,265,C E R A M I C
1726,video_74_86_signer.mp4,32,80,G R A V I T Y
1727,16_10_2022_122_signer.mp4,85,105,D R Y
1728,30_10_2022_166_signer.mp4,149,166,S A
1729,video_30_71_signer.mp4,20,38,M A P
1730,video_82_106_signer.mp4,68,106,P U L L E Y
1731,24_7_2022_105_signer.mp4,2,27,R A I N S
1732,video_79_157_signer.mp4,0,17,F U L L
1733,16_10_2022_135_signer.mp4,295,347,N I N G V
1734,video_50_72_signer.mp4,26,64,C O T T A G E
1735,video_20_19_signer.mp4,80,106,T E N T
1736,4_12_2022_70_signer.mp4,136,150,A C C
1737,24_7_2022_156_signer.mp4,30,85,H E R O N
1738,video_72_77_signer.mp4,11,40,P A T T E R N
1739,video_56_152_signer.mp4,0,26,P A N C A K E
1740,video_72_62_signer.mp4,13,27,A L L
1741,4_12_2022_64_signer.mp4,40,54,C O A L
1742,16_10_2022_126_signer.mp4,17,49,A B C   N E W S
1743,13_11_2022_49_signer.mp4,230,250,R E P
1744,16_10_2022_40_signer.mp4,383,404,S E S
1745,video_16_157_signer.mp4,45,65,R U L E R
1746,video_80_113_signer.mp4,57,72,E G G
1747,13_11_2022_24_signer.mp4,223,242,R E P
1748,video_70_183_signer.mp4,0,34,B R A N C H
1749,24_7_2022_75_signer.mp4,89,104,N T
1750,13_11_2022_175_signer.mp4,5,20,N T
1751,24_7_2022_77_signer.mp4,76,87,D V
1752,video_70_151_signer.mp4,77,97,A R T
1753,video_9_67_signer.mp4,101,118,C L E A N E R
1754,13_11_2022_31_signer.mp4,59,65,I F
1755,video_41_82_signer.mp4,42,67,S
1756,16_10_2022_54_signer.mp4,157,193,S A N D B A G
1757,30_10_2022_79_signer.mp4,20,31,G G
1758,video_88_158_signer.mp4,44,54,S
1759,video_53_91_signer.mp4,130,149,W O O D
1760,video_70_64_signer.mp4,35,60,W O O D
1761,video_64_208_signer.mp4,127,154,T O O L
1762,13_11_2022_33_signer.mp4,147,196,W A S H I N G T O N
1763,video_19_53_signer.mp4,43,63,T V
1764,video_5_54_signer.mp4,22,57,S P O N G E
1765,30_10_2022_60_signer.mp4,19,42,G W
1766,video_78_145_signer.mp4,65,87,F O R
1767,video_1_56_signer.mp4,44,59,C U P
1768,13_11_2022_150_signer.mp4,81,132,B I L L I E   J E A N
1769,video_30_189_signer.mp4,21,54,S E E D S
1770,video_43_119_signer.mp4,71,119,P I K E L E T S
1771,video_87_62_signer.mp4,3,26,M I N
1772,video_25_3_signer.mp4,34,72,S A L L Y
1773,video_44_16_signer.mp4,8,17,I F
1774,16_10_2022_130_signer.mp4,169,191,U A W Z
1775,video_68_102_signer.mp4,45,77,F U E L
1776,video_61_109_signer.mp4,42,60,P I E
1777,video_85_94_signer.mp4,80,110,R E U S E
1778,4_12_2022_61_signer.mp4,267,278,A S
1779,video_1_46_signer.mp4,5,31,F L O U R
1780,video_78_145_signer.mp4,88,115,S E N D I N G
1781,4_12_2022_68_signer.mp4,264,279,S T A T E
1782,4_12_2022_174_signer.mp4,16,35,T A S
1783,video_30_49_signer.mp4,52,89,C L U E
1784,13_11_2022_94_signer.mp4,92,142,M E D I B A N K
1785,24_7_2022_58_signer.mp4,149,220,S H E R E E N   K U M A R
1786,video_16_127_signer.mp4,52,95,P A R T
1787,video_58_3_signer.mp4,40,77,S A L L Y
1788,video_65_123_signer.mp4,57,86,E N E R G Y
1789,video_64_145_signer.mp4,2,40,C U T T I N G
1790,13_11_2022_153_signer.mp4,6,27,S A N D E R S
1791,video_37_40_signer.mp4,22,41,E G G
1792,video_69_74_signer.mp4,0,25,B U T T E R
1793,16_10_2022_118_signer.mp4,95,140,K A M B O S I S
1794,4_12_2022_61_signer.mp4,136,156,T O N N E
1795,13_11_2022_3_signer.mp4,65,81,N S W
1796,video_62_136_signer.mp4,69,103,P L A N K
1797,video_77_130_signer.mp4,13,44,C E L E R Y
1798,13_11_2022_31_signer.mp4,267,285,R E P
1799,video_52_97_signer.mp4,8,30,M O P
1800,video_5_95_signer.mp4,181,223,S E E D S
1801,video_70_89_signer.mp4,16,39,S C R A P
1802,video_88_106_signer.mp4,45,71,P
1803,16_10_2022_89_signer.mp4,56,92,K Y V I V
1804,4_12_2022_96_signer.mp4,3,23,D S P
1805,16_10_2022_108_signer.mp4,113,141,P E A C E F U L
1806,16_10_2022_72_signer.mp4,44,83,S A N D B A G S
1807,video_53_52_signer.mp4,49,67,W O O D
1808,video_55_138_signer.mp4,22,34,N A P
1809,4_12_2022_59_signer.mp4,349,371,N S W
1810,16_10_2022_80_signer.mp4,293,333,M O A M A
1811,16_10_2022_59_signer.mp4,55,105,S A N D B A G S
1812,video_72_57_signer.mp4,31,43,A L L
1813,4_12_2022_130_signer.mp4,290,301,G G
1814,16_10_2022_57_signer.mp4,39,69,C F A
1815,video_65_100_signer.mp4,83,102,E G G S
1816,video_78_51_signer.mp4,49,57,S O
1817,video_66_49_signer.mp4,96,140,R E F L E C T
1818,video_61_168_signer.mp4,45,50,O F
1819,video_88_81_signer.mp4,65,102,P O S S U M
1820,video_77_130_signer.mp4,59,85,S P O O N
1821,video_80_124_signer.mp4,43,60,E G G
1822,video_68_115_signer.mp4,51,73,S T E A M
1823,video_20_14_signer.mp4,39,80,C A M P
1824,30_10_2022_80_signer.mp4,65,74,G G
1825,video_58_69_signer.mp4,65,104,P A T T E R N
1826,video_19_3_signer.mp4,34,71,S A L L Y
1827,16_10_2022_16_signer.mp4,136,195,C A M P A S P E
1828,30_10_2022_53_signer.mp4,38,55,G A S
1829,30_10_2022_172_signer.mp4,146,174,W G
1830,video_33_83_signer.mp4,81,98,W O O L
1831,16_10_2022_13_signer.mp4,27,73,S H E P P A R T O N
1832,30_10_2022_110_signer.mp4,1,18,M I N E
1833,30_10_2022_52_signer.mp4,209,225,T A X
1834,video_89_63_signer.mp4,53,110,R E A C T I O N
1835,24_7_2022_10_signer.mp4,59,138,H I N H I N B R O O K
1836,video_74_153_signer.mp4,3,46,O P E N
1837,24_7_2022_210_signer.mp4,1,83,M E T   O F F I C E
1838,13_11_2022_38_signer.mp4,1,49,D E M O R A T I C
1839,4_12_2022_115_signer.mp4,150,162,O I L
1840,4_12_2022_204_signer.mp4,133,182,C A V A L L O
1841,video_47_52_signer.mp4,8,22,D O
1842,13_11_2022_41_signer.mp4,203,214,I F
1843,video_69_147_signer.mp4,11,27,M I L K
1844,video_87_60_signer.mp4,50,59,M I N
1845,video_11_12_signer.mp4,0,18,H E A T E R
1846,24_7_2022_66_signer.mp4,35,91,H A Y   B R O W N
1847,4_12_2022_5_signer.mp4,133,147,C U P
1848,video_60_135_signer.mp4,27,51,S I R
1849,30_10_2022_180_signer.mp4,118,134,C I C
1850,video_84_102_signer.mp4,126,141,S A L L Y
1851,4_12_2022_92_signer.mp4,1,25,T T L E M E N T
1852,4_12_2022_1_signer.mp4,86,103,S T A T E
1853,video_4_51_signer.mp4,94,114,C O R A L
1854,4_12_2022_4_signer.mp4,58,78,A B C
1855,video_30_26_signer.mp4,26,60,C L U E S
1856,video_2_25_signer.mp4,55,90,Z
1857,video_37_81_signer.mp4,28,42,H E N S
1858,13_11_2022_125_signer.mp4,237,252,K M
1859,video_37_63_signer.mp4,51,98,H E N S
1860,video_84_106_signer.mp4,4,21,C O D E
1861,video_79_13_signer.mp4,25,44,M O O N
1862,video_12_75_signer.mp4,41,68,C U C U M B E R
1863,16_10_2022_141_signer.mp4,12,26,V I C
1864,video_73_26_signer.mp4,116,134,G A L L Y
1865,video_1_44_signer.mp4,42,69,G L U E
1866,30_10_2022_129_signer.mp4,102,111,T O M
1867,13_11_2022_173_signer.mp4,134,192,E R N   K I M B E R L E Y
1868,video_77_220_signer.mp4,15,43,T O O L S
1869,24_7_2022_39_signer.mp4,27,60,A B C C
1870,24_7_2022_66_signer.mp4,1,13,D V
1871,4_12_2022_121_signer.mp4,90,103,O I L
1872,video_86_38_signer.mp4,0,15,I C E
1873,13_11_2022_173_signer.mp4,5,19,W A
1874,video_72_112_signer.mp4,2,41,O D D
1875,video_51_137_signer.mp4,27,100,S I L H O U E T T E
1876,video_34_88_signer.mp4,7,61,S P R I N G
1877,video_54_103_signer.mp4,108,137,D O
1878,30_10_2022_167_signer.mp4,58,75,S W
1879,video_26_112_signer.mp4,14,29,J A Y
1880,16_10_2022_28_signer.mp4,229,286,S H E P P A R T O N
1881,30_10_2022_73_signer.mp4,118,133,N O V
1882,30_10_2022_72_signer.mp4,368,377,G G
1883,4_12_2022_59_signer.mp4,379,389,Q Q
1884,video_84_66_signer.mp4,0,16,B
1885,13_11_2022_1_signer.mp4,201,212,R E P
1886,video_89_66_signer.mp4,73,90,P U S H
1887,video_4_118_signer.mp4,111,140,C O R A L
1888,video_81_48_signer.mp4,28,42,S A L L Y
1889,13_11_2022_43_signer.mp4,302,335,G E O R G I A
1890,13_11_2022_63_signer.mp4,9,33,D E M
1891,video_10_3_signer.mp4,20,61,S A L L Y
1892,video_50_74_signer.mp4,10,40,M I N C E
1893,video_42_16_signer.mp4,49,97,P O R R I D G E
1894,video_20_68_signer.mp4,76,92,C A M P
1895,video_86_21_signer.mp4,191,209,I C E
1896,video_64_64_signer.mp4,65,81,T O O L
1897,video_4_3_signer.mp4,17,61,S A L L Y
1898,video_63_85_signer.mp4,98,125,P A P E R
1899,video_4_43_signer.mp4,114,152,A Q U A R I U M
1900,30_10_2022_53_signer.mp4,92,154,P E T R O L E U M
1901,video_86_141_signer.mp4,56,75,P A N
1902,video_40_60_signer.mp4,23,68,S E E D S
1903,13_11_2022_176_signer.mp4,173,193,B A R K L Y
1904,video_41_162_signer.mp4,8,20,J A Y
1905,16_10_2022_30_signer.mp4,1,20,N A
1906,video_83_83_signer.mp4,24,61,Q U A R T E R
1907,video_80_57_signer.mp4,47,83,C Y C L E
1908,video_89_34_signer.mp4,5,31,G R A V I T Y
1909,video_55_57_signer.mp4,10,66,C R U T C H E S
1910,video_59_40_signer.mp4,41,53,B E E
1911,video_84_58_signer.mp4,108,177,B A C K
1912,video_80_174_signer.mp4,86,130,P R O B O S C I S
1913,video_85_68_signer.mp4,35,55,F R E S H
1914,video_74_186_signer.mp4,4,39,P U S H
1915,16_10_2022_120_signer.mp4,156,178,W A
1916,video_43_75_signer.mp4,86,155,S A N D C A S T L E S
1917,24_7_2022_79_signer.mp4,101,112,I F
1918,video_23_41_signer.mp4,3,11,D O
1919,video_64_131_signer.mp4,80,105,C H A R T
1920,video_58_23_signer.mp4,26,50,U S E
1921,video_40_126_signer.mp4,71,82,S E E D
1922,video_58_71_signer.mp4,20,63,P A T T E R N
1923,4_12_2022_67_signer.mp4,56,66,C O A L
1924,video_77_33_signer.mp4,6,32,T A L L Y
1925,video_69_152_signer.mp4,0,25,C R E A M
1926,video_64_61_signer.mp4,53,88,T O O L S
1927,video_87_58_signer.mp4,44,70,M I N
1928,video_33_67_signer.mp4,128,151,O I L Y
1929,video_11_108_signer.mp4,55,78,S A L T
1930,24_7_2022_78_signer.mp4,13,23,N T
1931,video_61_156_signer.mp4,42,55,O F
1932,13_11_2022_44_signer.mp4,165,196,W A L K E R
1933,4_12_2022_103_signer.mp4,87,109,S H I N E
1934,video_4_16_signer.mp4,35,57,P E T
1935,video_58_161_signer.mp4,40,74,P A T T E R N
1936,16_10_2022_124_signer.mp4,137,154,F R
1937,30_10_2022_89_signer.mp4,1,14,T A S
1938,video_85_91_signer.mp4,17,50,R E U S E
1939,4_12_2022_110_signer.mp4,10,27,W D
1940,video_88_156_signer.mp4,6,71,S C H O O L
1941,13_11_2022_36_signer.mp4,83,137,A D A M   L A X A L T
1942,16_10_2022_116_signer.mp4,196,242,K A M B O S I S
1943,13_11_2022_51_signer.mp4,112,135,B I D E N
1944,video_29_3_signer.mp4,37,73,S A L L Y
1945,13_11_2022_113_signer.mp4,391,419,S O L A R
1946,16_10_2022_6_signer.mp4,24,39,N E W S
1947,video_19_125_signer.mp4,1,36,O L I V E S
1948,video_72_60_signer.mp4,13,20,D O
1949,video_86_71_signer.mp4,54,97,L I Q U I D
1950,video_29_200_signer.mp4,26,47,K I L N
1951,30_10_2022_130_signer.mp4,100,114,A B C
1952,4_12_2022_198_signer.mp4,46,79,F I F A
1953,video_83_90_signer.mp4,103,126,I F
1954,video_5_118_signer.mp4,122,171,M U S T A R D
1955,video_47_159_signer.mp4,52,69,A R T
1956,13_11_2022_43_signer.mp4,254,286,R A F A E L
1957,video_70_74_signer.mp4,154,192,C O L L A G E
1958,13_11_2022_90_signer.mp4,82,126,E S S E N T I A L
1959,video_53_95_signer.mp4,39,56,W O O D
1960,video_87_110_signer.mp4,20,44,S H E D
1961,video_85_57_signer.mp4,39,53,U S E
1962,24_7_2022_192_signer.mp4,160,209,K O R I R
1963,video_22_211_signer.mp4,20,50,D E A R
1964,video_37_2_signer.mp4,20,55,S A L L Y
1965,video_51_133_signer.mp4,9,31,R O P E
1966,13_11_2022_45_signer.mp4,226,256,S E N A T E
1967,video_62_80_signer.mp4,44,73,S K I P
1968,13_11_2022_50_signer.mp4,213,241,B I D E N
1969,video_21_98_signer.mp4,17,50,W H E A T
1970,video_84_15_signer.mp4,53,65,D O
1971,4_12_2022_57_signer.mp4,23,58,M A T T   K E A N
1972,video_42_1_signer.mp4,0,33,S A L L Y
1973,video_87_76_signer.mp4,24,86,P E N D U L U M
1974,video_22_104_signer.mp4,86,94,I F
1975,30_10_2022_141_signer.mp4,85,152,M R   H A S T I N G S
1976,video_46_118_signer.mp4,70,101,P O D
1977,video_85_115_signer.mp4,40,84,R E C Y C L E
1978,16_10_2022_128_signer.mp4,353,384,I R A N
1979,video_58_89_signer.mp4,55,80,P A T T E R N
1980,video_70_151_signer.mp4,43,74,S C R A P
1981,video_64_108_signer.mp4,59,87,T O O L S
1982,video_33_69_signer.mp4,37,48,W O O L
1983,video_42_50_signer.mp4,19,65,M E N U
1984,24_7_2022_81_signer.mp4,145,212,S E X U A L   A S S A U L T
1985,video_56_3_signer.mp4,40,78,S A L L Y
1986,video_30_56_signer.mp4,10,45,A R R O W
1987,video_85_77_signer.mp4,1,35,S C R A P
1988,video_69_56_signer.mp4,45,63,C R E A M
1989,video_35_66_signer.mp4,17,81,S C H O O L
1990,16_10_2022_137_signer.mp4,144,154,S A T
1991,video_72_164_signer.mp4,110,142,P O S S U M
1992,video_65_184_signer.mp4,37,52,C R O W S
1993,video_30_27_signer.mp4,64,83,C L U E S
1994,video_60_133_signer.mp4,102,120,S I R
1995,4_12_2022_103_signer.mp4,234,271,H A M I L T O N
1996,video_30_42_signer.mp4,39,55,W O O D
1997,13_11_2022_41_signer.mp4,68,92,V P
1998,video_82_107_signer.mp4,196,220,C O G
1999,4_12_2022_109_signer.mp4,39,65,S H I N E
2000,video_61_71_signer.mp4,67,91,C R A F T
2001,13_11_2022_93_signer.mp4,27,56,C Y B E R
2002,30_10_2022_157_signer.mp4,127,171,W I L L I A M S
2003,video_15_60_signer.mp4,48,84,O B S T A C L E
